Timestamp,binance_spot Price,binance_spot Highest Bid,binance_spot Lowest Ask,binance_spot Bid-Ask Spread,binance_spot Bid Volume,binance_spot Ask Volume,binance_spot Order Book Imbalance,binance_spot Trade Volume,binance_spot Trade Count,binance_futures Price,binance_futures Highest Bid,binance_futures Lowest Ask,binance_futures Bid-Ask Spread,binance_futures Bid Volume,binance_futures Ask Volume,binance_futures Order Book Imbalance,binance_futures Trade Volume,binance_futures Trade Count,coinbase Price,coinbase Highest Bid,coinbase Lowest Ask,coinbase Bid-Ask Spread,coinbase Bid Volume,coinbase Ask Volume,coinbase Order Book Imbalance,coinbase Trade Volume,coinbase Trade Count,kraken Price,kraken Highest Bid,kraken Lowest Ask,kraken Bid-Ask Spread,kraken Bid Volume,kraken Ask Volume,kraken Order Book Imbalance,kraken Trade Volume,kraken Trade Count,okx Price,okx Highest Bid,okx Lowest Ask,okx Bid-Ask Spread,okx Bid Volume,okx Ask Volume,okx Order Book Imbalance,okx Trade Volume,okx Trade Count,bybit Price,bybit Highest Bid,bybit Lowest Ask,bybit Bid-Ask Spread,bybit Bid Volume,bybit Ask Volume,bybit Order Book Imbalance,bybit Trade Volume,bybit Trade Count
2025-08-26 10:32:58,110119.99,110119.98,110119.99,0.010000000009313226,37.50764,15.73322,0.4089794943207154,17.603279999999998,500,110067.9,110072.7,110072.8,0.10000000000582077,168.684,148.148,0.06481668518331482,67.693,500,110132.51,110134.67,110134.68,0.00999999999476131,145.6320421,256.3691162,-0.2754645647497379,1.02097708,100,110068.6,110068.5,110068.6,0.10000000000582077,146.251,91.775,0.2288657541613101,16.79056641,1000,110129.7,110129.9,110130.0,0.10000000000582077,12.071824620000001,5.31355506,0.3887329287248561,0.6707555,100,110123.0,110122.9,110123.0,0.10000000000582077,10.033243,3.846793,0.4457084981623967,0.730348,60
2025-08-26 10:33:02,110119.99,110119.98,110119.99,0.010000000009313226,21.63568,18.7375,0.07178478385898757,17.72656,500,110072.7,110072.7,110072.8,0.10000000000582077,163.103,143.381,0.0643491993056734,65.377,500,110135.81,110135.79,110135.8,0.010000000009313226,151.24060025,258.19947401999997,-0.2612320593207672,1.01317683,100,110068.6,110068.5,110068.6,0.10000000000582077,146.584,95.073,0.21315749181691412,16.79062893,1000,110129.9,110129.8,110129.9,0.09999999999126885,10.52481919,8.64878684,0.09784452371998595,1.53689734,100,110116.7,110116.6,110116.7,0.09999999999126885,8.198831,4.965526,0.24561055279798327,0.76197,60
2025-08-26 10:33:07,110119.98,110119.98,110119.99,0.010000000009313226,24.62319,18.009999999999998,0.1551183479350244,17.77303,500,110072.7,110072.7,110072.8,0.10000000000582077,160.949,147.333,0.04416735326746295,67.028,500,110135.8,110135.79,110135.8,0.010000000009313226,151.73325482,257.79475424,-0.25898472649879456,0.91619814,100,110068.6,110068.5,110068.6,0.10000000000582077,146.34,95.104,0.2122065572140952,16.790518810000002,1000,110129.9,110129.8,110129.9,0.09999999999126885,8.79719427,8.64479359,0.008737575167650615,1.58774359,100,110116.7,110116.6,110116.7,0.09999999999126885,5.5258140000000004,4.09823,0.1483351489249218,0.526335,60
2025-08-26 10:33:12,110119.99,110119.84,110119.85,0.010000000009313226,19.64387,26.78503,-0.15380851150899547,21.47172,500,110072.8,110072.7,110072.8,0.10000000000582077,154.637,157.65,-0.00964817619689582,66.259,500,110135.8,110135.76,110135.77,0.010000000009313226,150.23455519,252.1111307,-0.25320658101414983,0.91922717,100,110068.6,110068.5,110068.6,0.10000000000582077,146.828,92.628,0.22634638513964986,16.79049904,1000,110130.0,110124.1,110124.2,0.09999999999126885,11.28178922,10.98444816,0.013353897873516735,1.74254952,100,110116.6,110116.6,110116.7,0.09999999999126885,6.371597,4.840476,0.1365600277486599,0.548769,60
2025-08-26 10:33:17,110119.85,110119.84,110119.85,0.010000000009313226,19.15278,21.59837,-0.060012784915272316,23.04055,500,110072.7,110074.9,110075.0,0.10000000000582077,173.167,141.661,0.10007369103129328,61.6,500,110135.77,110135.76,110135.77,0.010000000009313226,153.7264761,256.12775224,-0.24984804122857956,1.04149631,100,110068.6,110068.5,110068.6,0.10000000000582077,141.591,92.707,0.20864027861953585,16.79454227,1000,110127.9,110127.9,110128.0,0.10000000000582077,11.34341373,8.31087393,0.15429405799182244,1.77280724,100,110116.6,110116.6,110116.7,0.09999999999126885,4.747668,5.117242,-0.037463494345108074,0.484161,60
2025-08-26 10:33:32,110152.68,110152.68,110152.69,0.010000000009313226,31.81099,7.0229800000000004,0.6383073891234916,26.13492,500,110095.9,110114.8,110114.9,0.09999999999126885,180.226,154.399,0.07718192005976839,70.80799999999999,500,110172.67,110174.23,110174.24,0.010000000009313226,151.36883975,250.03577913,-0.24580419541583923,0.48264919,100,110087.6,110100.9,110101.0,0.10000000000582077,146.367,94.95100000000001,0.21306326092541786,16.80167432,1000,110160.0,110159.9,110160.0,0.10000000000582077,16.87984986,2.1877264,0.7705291569134126,0.22303801,100,110155.7,110155.6,110155.7,0.09999999999126885,4.694879,4.181929,0.057785411152297086,0.641188,60
2025-08-26 10:33:37,110157.83,110157.82,110157.83,0.00999999999476131,30.93338,1.86464,0.8862955751597199,26.20287,500,110114.9,110121.5,110121.6,0.10000000000582077,199.281,140.713,0.17226186344464905,51.102,500,110177.01,110183.09,110183.1,0.010000000009313226,149.81057454,254.88312053,-0.25963474912013534,0.48038241,100,110101.0,110100.9,110101.0,0.10000000000582077,146.686,92.252,0.22781642099624178,16.79886227,1000,110178.5,110178.4,110178.5,0.10000000000582077,10.87574863,8.798272709999999,0.10559487987217978,1.06793493,100,110165.0,110166.1,110166.2,0.09999999999126885,5.522131,3.402699,0.23747589589941767,0.67132,60
2025-08-26 10:33:42,110188.0,110187.99,110188.0,0.00999999999476131,37.05689,4.9594700000000005,0.7639267180688664,17.02306,500,110117.5,110152.4,110152.5,0.10000000000582077,188.864,155.87,0.0957085753073384,55.371,500,110197.69,110188.75,110188.76,0.00999999999476131,154.03308439,256.89552327,-0.2503170549885585,0.44598248,100,110101.0,110149.9,110150.0,0.10000000000582077,154.671,104.887,0.1918029881567896,16.80074329,1000,110199.9,110199.9,110200.0,0.10000000000582077,15.67793683,2.89132307,0.688590381569273,1.08573428,100,110189.8,110190.6,110190.7,0.09999999999126885,8.235274,3.536865,0.39911259967283763,0.660106,60
2025-08-26 10:33:46,110200.0,110199.99,110200.0,0.00999999999476131,19.58431,19.07399,0.013200787411758928,16.71197,500,110132.0,110156.5,110156.6,0.10000000000582077,157.482,179.102,-0.06423359399139592,68.601,500,110218.42,110211.33,110211.34,0.00999999999476131,147.69785962,262.92189854,-0.2806100696087361,0.44234872,100,110137.6,110149.9,110150.0,0.10000000000582077,147.397,93.401,0.22423774283839565,16.75140459,1000,110200.0,110199.9,110200.0,0.10000000000582077,13.998625520000001,3.98938159,0.5564398473267003,0.30190238,100,110197.2,110197.1,110197.2,0.09999999999126885,4.767653,4.958286,-0.01960047250964663,0.624823,60
2025-08-26 10:33:51,110199.99,110199.99,110200.0,0.00999999999476131,28.5326,14.014569999999999,0.3412219896176409,16.55808,500,110153.8,110156.5,110156.6,0.10000000000582077,162.742,161.579,0.003585953422689195,71.272,500,110211.32,110211.31,110211.32,0.010000000009313226,154.85262465,262.5406625,-0.2580013650562133,0.41861706,100,110150.0,110149.9,110150.0,0.10000000000582077,147.204,91.117,0.23534224847999127,16.74929199,1000,110205.7,110205.6,110205.7,0.09999999999126885,13.6241193,5.35795422,0.4354721875505622,0.33955286,100,110197.2,110197.1,110197.2,0.09999999999126885,6.164436,5.03331,0.10101372186866893,0.63361,60
2025-08-26 10:33:55,110220.0,110219.99,110220.0,0.00999999999476131,36.48276,3.10811,0.8429885476121137,8.54606,500,110156.6,110180.0,110180.1,0.10000000000582077,157.713,168.718,-0.03371309710168457,62.027,500,110237.67,110237.89,110237.9,0.00999999999476131,150.34558873,257.65611805,-0.26301490296917623,0.41176096,100,110187.1,110187.0,110187.1,0.10000000000582077,142.429,93.56,0.20708168601078863,16.74897195,1000,110231.9,110231.8,110231.9,0.09999999999126885,13.81009129,4.12696022,0.539839619939855,0.06067691,100,110222.7,110222.6,110222.7,0.09999999999126885,5.18816,4.305534,0.09296971231640709,0.436292,60
2025-08-26 10:34:00,110220.01,110220.0,110220.01,0.00999999999476131,33.31292,9.55843,0.5540877532431332,8.98829,500,110180.1,110180.0,110180.1,0.10000000000582077,142.763,170.207,-0.08768891587053068,71.249,500,110228.91,110229.54,110229.55,0.010000000009313226,119.07603547,245.58855556,-0.346928446583376,0.49740294,100,110187.1,110187.0,110187.1,0.10000000000582077,142.227,94.829,0.19994431695464368,16.74897195,1000,110231.9,110231.8,110231.9,0.09999999999126885,11.54655771,4.47700104,0.44119766278511635,0.22290385000000001,100,110222.7,110222.6,110222.7,0.09999999999126885,4.056287,4.781667,-0.08207555730658922,0.40706,60
2025-08-26 10:34:05,110220.01,110220.0,110220.01,0.00999999999476131,28.24487,10.26563,0.4668659196842419,10.51697,500,110180.1,110180.0,110180.1,0.10000000000582077,154.39,138.474,0.05434604458041958,76.163,500,110233.3,110231.79,110234.33,2.540000000008149,133.07875293,258.31021319,-0.3199667622249831,0.48675143,100,110187.1,110187.0,110187.1,0.10000000000582077,144.499,84.789,0.2604148494469837,16.74897195,1000,110230.0,110229.9,110230.0,0.10000000000582077,12.284203680000001,6.2666637,0.3243805185350854,0.6481264600000001,100,110217.2,110217.1,110217.2,0.09999999999126885,5.185062,3.9862960000000003,0.13070757896485993,0.461962,60
2025-08-26 10:34:23,110290.48,110290.47,110290.48,0.00999999999476131,25.83714,11.79458,0.3731575383745415,7.99564,500,110252.8,110243.9,110244.0,0.10000000000582077,196.021,153.388,0.12201460179903775,86.596,500,110296.43,110296.38,110296.39,0.00999999999476131,137.42049815000001,260.83297322,-0.3098842419262751,0.96894757,100,110225.0,110237.3,110237.4,0.09999999999126885,157.804,82.346,0.3142119508640433,14.401382850000001,1000,110289.0,110297.6,110297.7,0.09999999999126885,11.90165168,6.49077522,0.2941904561817234,0.49020639,100,110282.7,110282.6,110282.7,0.09999999999126885,6.759448,3.494929,0.31835371373609533,0.855368,60
2025-08-26 10:34:28,110290.48,110290.47,110290.48,0.00999999999476131,30.648880000000002,2.02498,0.8760489271852178,8.17415,500,110243.9,110254.3,110254.4,0.09999999999126885,201.771,158.237,0.12092509055354324,85.44800000000001,500,110310.22,110310.21,110310.22,0.00999999999476131,134.54445358,252.95755093,-0.3055806059628891,0.96555463,100,110225.0,110237.3,110237.4,0.09999999999126885,158.072,84.065,0.3056410214052376,14.10543955,1000,110309.2,110309.1,110309.2,0.09999999999126885,11.48857881,5.15663607,0.3804061879434265,0.62489083,100,110297.1,110297.1,110297.2,0.09999999999126885,6.025593,3.900275,0.21411910776971846,0.985483,60
2025-08-26 10:34:33,110299.33,110294.71,110294.72,0.00999999999476131,21.38836,17.277469999999997,0.10631842120032084,3.51035,500,110243.9,110251.0,110251.1,0.10000000000582077,167.9,174.582,-0.019510514421195824,84.727,500,110308.09,110304.82,110304.83,0.00999999999476131,135.61933882,252.08321866,-0.30039492284238517,1.04260368,100,110237.4,110249.8,110249.9,0.09999999999126885,157.784,83.366,0.30859630935102633,13.57705956,1000,110303.4,110298.1,110298.2,0.09999999999126885,11.77296385,6.70110402,0.27453941739795074,0.59894899,100,110290.2,110290.1,110290.2,0.09999999999126885,4.922035,5.079113,-0.015705996951549988,0.707474,60
2025-08-26 10:34:38,110301.04,110301.03,110301.04,0.00999999999476131,33.11333,2.54976,0.8570084644936824,3.92156,500,110251.1,110286.4,110286.5,0.10000000000582077,195.195,180.707,0.038541960404573535,88.87,500,110313.5,110316.4,110316.41,0.010000000009313226,135.14511339,258.08239644,-0.3126365271421326,1.31991327,100,110304.0,110303.9,110304.0,0.10000000000582077,133.194,82.573,0.23460955567811573,13.57591788,1000,110308.1,110309.9,110310.0,0.10000000000582077,10.77742053,3.58022734,0.5012794055938913,1.1610716700000001,100,110304.8,110304.7,110304.8,0.10000000000582077,6.390715,5.162407,0.10631827483514847,0.794999,60
2025-08-26 10:34:42,110378.0,110377.99,110378.0,0.00999999999476131,47.30854,1.62328,0.933651354067762,8.41196,500,110251.0,110350.3,110350.4,0.09999999999126885,182.697,283.944,-0.21696979048133364,102.97,500,110387.42,110386.43,110386.44,0.010000000009313226,136.6685964,233.79594194999999,-0.26217717350921715,2.30146968,100,110337.6,110303.9,110304.0,0.10000000000582077,141.766,75.17,0.30698454843824907,14.23885042,1000,110387.1,110392.9,110393.0,0.10000000000582077,17.46661329,2.0366953800000003,0.7911436039431764,0.08494538,100,110377.5,110378.7,110378.8,0.10000000000582077,6.180094,1.889667,0.531667170812122,1.186952,60
2025-08-26 10:34:47,110411.1,110411.1,110411.11,0.00999999999476131,36.11316,3.69671,0.8142817346552499,5.30165,500,110330.0,110379.8,110379.9,0.09999999999126885,252.271,148.174,0.25995330195157884,112.526,500,110412.7,110412.69,110412.7,0.00999999999476131,134.04274977,251.1779618,-0.30407298598407495,2.21468507,100,110339.0,110349.9,110350.0,0.10000000000582077,143.249,78.761,0.2904734020990046,14.23411913,1000,110411.8,110411.9,110412.0,0.10000000000582077,19.31896729,2.18206459,0.7970269890135152,0.42870982,100,110404.4,110404.3,110404.4,0.09999999999126885,5.264255,2.542419,0.34865500980315045,0.250803,60
2025-08-26 10:34:52,110420.79,110412.82,110412.83,0.00999999999476131,18.10548,26.0951,-0.1807582615431743,5.60503,500,110364.0,110375.8,110375.9,0.09999999999126885,180.203,166.28,0.04018378968087901,115.482,500,110425.9,110422.96,110422.97,0.00999999999476131,132.31934027,242.53640483,-0.2940252777254287,1.02250677,100,110339.2,110349.9,110350.0,0.10000000000582077,150.15,74.422,0.33721033788718097,14.22940856,1000,110424.8,110417.4,110417.5,0.10000000000582077,14.937543849999999,7.9770791800000005,0.3037564554689512,0.28582802,100,110412.4,110409.9,110410.0,0.10000000000582077,5.866594,6.640894,-0.061906915281469806,1.653662,60
2025-08-26 10:34:56,110424.93,110424.93,110424.94,0.010000000009313226,32.86546,2.03701,0.8832741636909938,6.2912,500,110367.1,110391.2,110391.3,0.10000000000582077,173.748,180.323,-0.018569721891936973,115.218,500,110436.55,110439.48,110439.49,0.010000000009313226,143.82352907,254.62078403,-0.2780746300479699,0.90035227,100,110350.0,110349.9,110350.0,0.10000000000582077,152.788,69.956,0.37187084725065545,14.22922644,1000,110434.7,110434.6,110434.7,0.09999999999126885,11.82980631,4.87126609,0.41665229952538857,1.23449451,100,110416.4,110416.3,110416.4,0.09999999999126885,7.294812,2.508619,0.4882161153579804,0.455968,60
2025-08-26 10:35:01,110429.39,110440.93,110440.94,0.010000000009313226,23.83773,6.81605,0.5552881243357263,8.40398,500,110367.1,110395.5,110395.6,0.10000000000582077,171.55,190.283,-0.05177250278443364,111.017,500,110436.01,110431.94,110431.95,0.00999999999476131,141.0367941,254.17878051,-0.2862791693410587,0.9124268799999999,100,110350.0,110349.9,110350.0,0.10000000000582077,161.22299999999998,66.026,0.41891053425977676,14.22916964,1000,110436.1,110441.9,110442.0,0.10000000000582077,13.78103226,2.83825407,0.6584385137072248,0.13521782,100,110417.0,110425.7,110425.8,0.10000000000582077,6.531585,2.00981,0.5293953739406736,0.916492,60
2025-08-26 10:35:06,110439.09,110439.08,110439.09,0.00999999999476131,25.63142,7.110609999999999,0.5656585740102247,9.00219,500,110384.3,110395.5,110395.6,0.10000000000582077,155.231,212.539,-0.15582565190200395,109.273,500,110447.32,110448.99,110449.0,0.00999999999476131,143.6500946,254.63971435,-0.2786654773884342,0.74565821,100,110350.0,110349.9,110350.0,0.10000000000582077,155.324,66.43,0.4008676280923907,14.23293704,1000,110447.4,110447.3,110447.4,0.09999999999126885,14.80090629,2.25130322,0.7359517288736385,0.26766119,100,110434.2,110434.1,110434.2,0.09999999999126885,5.898828,3.265961,0.28728070007940176,0.304267,60
2025-08-26 10:35:11,110411.73,110411.72,110411.73,0.00999999999476131,24.01461,24.2801,-0.0054972894546835415,10.75149,500,110391.3,110378.4,110378.5,0.10000000000582077,158.978,179.554,-0.06078007396641969,102.467,500,110418.28,110418.28,110418.29,0.00999999999476131,116.83644857,238.91295524,-0.3431530885578071,0.85338635,100,110350.0,110349.9,110350.0,0.10000000000582077,149.788,69.908,0.36359332896365887,14.29619363,1000,110418.1,110419.4,110419.5,0.10000000000582077,11.1350855,10.51947811,0.028428529019892863,0.68065449,100,110408.0,110407.9,110408.0,0.10000000000582077,5.72759,4.888077,0.07908245426311886,0.999455,60
2025-08-26 10:35:16,110451.99,110456.51,110456.52,0.010000000009313226,39.86672,0.36477,0.9818664434252871,12.18013,500,110395.5,110419.9,110420.0,0.10000000000582077,169.49699999999999,152.296,0.053453617698334004,84.902,500,110460.99,110460.99,110461.0,0.00999999999476131,132.24161973,249.43895626,-0.3070560670424857,0.90759769,100,110381.3,110381.2,110381.3,0.10000000000582077,147.442,70.458,0.353299678751721,14.27278156,1000,110459.9,110461.4,110461.5,0.10000000000582077,14.554235760000001,0.10656221,0.9854629727224868,0.2867059,100,110455.3,110456.1,110456.2,0.09999999999126885,6.779758,1.525933,0.6325572429795426,0.199227,60
2025-08-26 10:35:20,110456.51,110456.51,110456.52,0.010000000009313226,22.63902,8.74218,0.4428396619632136,11.90477,500,110368.4,110404.1,110404.2,0.09999999999126885,167.056,192.222,-0.07004603677375179,75.572,500,110465.6,110455.33,110463.11,7.779999999998836,136.29068085,251.47451296,-0.2970453097614496,0.61576745,100,110381.3,110381.2,110381.3,0.10000000000582077,148.346,62.514,0.40705681494830687,14.27278156,1000,110460.1,110460.0,110460.1,0.10000000000582077,12.35335982,5.45607196,0.3872828704027299,0.10067834,100,110456.1,110453.9,110454.0,0.10000000000582077,3.220324,4.611058,-0.17758474813257732,0.359573,60
2025-08-26 10:35:25,110447.95,110447.94,110447.95,0.00999999999476131,24.22693,12.2663,0.3277492839082756,10.64653,500,110413.6,110404.1,110404.2,0.09999999999126885,165.149,186.547,-0.06084231836586141,67.638,500,110451.09,110459.72,110468.77,9.05000000000291,131.8859032,254.67030456,-0.31763660470363675,0.51415797,100,110381.2,110381.2,110381.3,0.10000000000582077,162.471,73.56,0.3766920446890451,14.22444022,1000,110454.1,110454.0,110454.1,0.10000000000582077,13.494077,5.5159424900000005,0.4196805013375607,0.23483092,100,110448.0,110447.9,110448.0,0.10000000000582077,7.281805,3.866283,0.3063773805875949,0.855768,60
2025-08-26 10:35:30,110447.91,110447.91,110447.92,0.00999999999476131,27.964940000000002,8.67891,0.5263101448128404,8.24052,500,110413.6,110403.2,110403.3,0.10000000000582077,146.289,183.255,-0.11217318476440175,64.19,500,110461.24,110461.24,110461.25,0.00999999999476131,120.54916614,253.57003207,-0.3555574441687244,0.60739436,100,110381.2,110381.2,110381.3,0.10000000000582077,158.673,67.557,0.4027582548733589,14.22444022,1000,110459.2,110459.9,110460.0,0.10000000000582077,12.01102297,6.90649715,0.2698306008197866,0.4710789,100,110447.4,110447.4,110447.5,0.10000000000582077,6.156769,4.34188,0.17286881388262432,0.9297030000000001,60
2025-08-26 10:35:34,110420.02,110420.01,110420.02,0.010000000009313226,20.11218,26.00445,-0.12776887643351215,7.46274,500,110403.3,110380.0,110380.1,0.10000000000582077,132.903,175.976,-0.13944942841695293,61.368,500,110430.36,110428.88,110428.89,0.00999999999476131,136.72484234,255.30058768,-0.30246952432129365,0.7107220200000001,100,110381.3,110381.2,110381.3,0.10000000000582077,148.169,73.094,0.3393020975038755,13.36471638,1000,110436.0,110430.0,110430.1,0.10000000000582077,8.70300629,11.56154368,-0.14106098552555227,0.88153541,100,110424.9,110422.7,110422.8,0.10000000000582077,8.411,7.6363520000000005,0.04827263713041249,0.989265,60
2025-08-26 10:35:39,110429.53,110429.52,110429.53,0.00999999999476131,18.14982,28.33562,-0.2191180722393937,7.91763,500,110380.1,110375.0,110375.1,0.10000000000582077,145.493,189.874,-0.13233562038006128,60.12,500,110442.97,110437.26,110437.27,0.010000000009313226,133.56884459,256.32110849000003,-0.314838233020108,0.72559774,100,110381.3,110381.2,110381.3,0.10000000000582077,144.478,70.392,0.34479452692325596,13.36471638,1000,110440.0,110437.4,110437.5,0.10000000000582077,9.45302645,11.265784290000001,-0.08749333457157693,0.55942179,100,110428.3,110423.1,110423.2,0.09999999999126885,6.838761,8.293796,-0.096152619811708,0.9791259999999999,60
2025-08-26 10:35:44,110417.19,110418.54,110418.55,0.010000000009313226,24.95882,12.64991,0.32728863750517495,5.93682,500,110383.9,110362.4,110362.5,0.10000000000582077,150.894,185.281,-0.10228898639101658,58.965,500,110421.35,110421.34,110421.35,0.010000000009313226,130.93750965,252.41261465,-0.3168776982186047,0.59938608,100,110381.3,110381.2,110381.3,0.10000000000582077,141.196,70.495,0.3339820776509157,13.36471638,1000,110422.0,110429.5,110429.6,0.10000000000582077,11.102210190000001,13.31749993,-0.09071728243758527,0.47600302,100,110417.1,110418.1,110418.2,0.09999999999126885,3.986119,6.630155,-0.24905498859581054,0.907819,60
